1431	1433	0.017	0.883	0.016	0.118	0.282
1431	1433	0.019	0.848	0.018	-0.055	0.306
1431	1433	0.021	0.809	0.020	0.155	0.225
1431	1433	0.015	0.758	0.030	0.594	0.248
1431	1433	0.022	0.717	0.027	0.138	0.113
1431	1433	0.024	0.666	0.028	0.217	0.079
1431	1433	0.027	0.614	0.028	0.213	0.058
1431	1433	0.027	0.557	0.031	0.450	0.045
1431	1433	0.030	0.499	0.031	0.433	0.036
1431	1433	0.032	0.439	0.031	0.490	0.039
1431	1433	0.032	0.374	0.032	0.477	0.037
1431	1433	0.032	0.308	0.034	0.582	0.034
1431	1433	0.033	0.241	0.035	0.643	0.030
1431	1433	0.033	0.173	0.035	0.618	0.029
1431	1433	0.034	0.104	0.035	0.653	0.026
1431	1433	0.035	0.035	0.035	0.693	0.025
1431	1433	0.035	-0.035	0.035	0.708	0.025
1431	1433	0.034	-0.105	0.035	0.676	0.024
1431	1433	0.035	-0.173	0.034	0.659	0.025
1431	1433	0.034	-0.241	0.034	0.709	0.024
1431	1433	0.033	-0.309	0.033	0.677	0.025
1431	1433	0.033	-0.374	0.032	0.744	0.028
1431	1433	0.032	-0.438	0.031	0.672	0.028
1431	1433	0.030	-0.500	0.030	0.716	0.030
1431	1433	0.029	-0.559	0.029	0.727	0.032
1431	1433	0.028	-0.615	0.027	0.659	0.037
1431	1433	0.027	-0.668	0.025	0.696	0.041
1431	1433	0.025	-0.718	0.024	0.552	0.042
1431	1433	0.023	-0.765	0.021	0.596	0.051
1431	1433	0.021	-0.808	0.020	0.456	0.059
1431	1433	0.019	-0.847	0.018	0.664	0.078
1431	1433	0.017	-0.882	0.016	0.366	0.085
1431	1433	0.015	-0.912	0.014	0.267	0.117
1431	1433	0.013	-0.938	0.010	0.060	0.169
1431	1433	0.010	-0.960	0.009	-0.098	0.262
1431	1433	0.007	-0.978	0.007	0.122	0.228
1433	1436	0.017	0.883	0.016	-0.000	0.063
1433	1436	0.019	0.848	0.018	0.002	0.093
1433	1436	0.021	0.809	0.020	0.176	0.180
1433	1436	0.016	0.759	0.029	0.055	0.248
1433	1436	0.022	0.717	0.026	0.062	0.125
1433	1436	0.023	0.666	0.028	0.196	0.085
1433	1436	0.027	0.614	0.028	0.302	0.057
1433	1436	0.028	0.558	0.030	0.443	0.045
1433	1436	0.030	0.499	0.031	0.399	0.037
1433	1436	0.033	0.439	0.030	0.486	0.040
1433	1436	0.032	0.374	0.033	0.499	0.038
1433	1436	0.032	0.308	0.034	0.571	0.034
1433	1436	0.033	0.241	0.035	0.607	0.029
1433	1436	0.034	0.173	0.035	0.590	0.028
1433	1436	0.034	0.104	0.035	0.625	0.026
1433	1436	0.034	0.034	0.036	0.672	0.025
1433	1436	0.035	-0.035	0.035	0.670	0.025
1433	1436	0.035	-0.104	0.035	0.720	0.025
1433	1436	0.034	-0.174	0.034	0.717	0.025
1433	1436	0.034	-0.242	0.034	0.716	0.027
1433	1436	0.033	-0.309	0.033	0.741	0.027
1433	1436	0.033	-0.374	0.032	0.689	0.027
1433	1436	0.031	-0.438	0.031	0.717	0.028
1433	1436	0.031	-0.499	0.030	0.725	0.031
1433	1436	0.029	-0.558	0.029	0.679	0.034
1433	1436	0.028	-0.614	0.027	0.716	0.038
1433	1436	0.026	-0.668	0.026	0.593	0.041
1433	1436	0.024	-0.719	0.024	0.601	0.048
1433	1436	0.023	-0.765	0.022	0.630	0.054
1433	1436	0.021	-0.808	0.020	0.519	0.057
1433	1436	0.019	-0.847	0.018	0.466	0.064
1433	1436	0.017	-0.882	0.016	0.341	0.081
1433	1436	0.015	-0.912	0.013	0.301	0.118
1433	1436	0.013	-0.938	0.011	0.002	0.158
1433	1436	0.010	-0.960	0.009	-0.053	0.229
1433	1436	0.008	-0.977	0.007	0.274	0.293
1436	1439	0.017	0.883	0.016	-0.035	0.203
1436	1439	0.019	0.848	0.018	-0.025	0.162
1436	1439	0.021	0.809	0.020	0.040	0.471
1436	1439	0.009	0.752	0.036	0.177	0.277
1436	1439	0.021	0.715	0.028	0.158	0.122
1436	1439	0.024	0.666	0.028	0.261	0.087
1436	1439	0.026	0.614	0.029	0.444	0.063
1436	1439	0.027	0.557	0.030	0.408	0.051
1436	1439	0.030	0.499	0.031	0.438	0.040
1436	1439	0.033	0.439	0.030	0.442	0.045
1436	1439	0.032	0.374	0.033	0.586	0.043
1436	1439	0.032	0.308	0.034	0.627	0.037
1436	1439	0.033	0.241	0.035	0.618	0.032
1436	1439	0.034	0.173	0.034	0.614	0.029
1436	1439	0.034	0.104	0.035	0.646	0.028
1436	1439	0.034	0.034	0.035	0.643	0.026
1436	1439	0.034	-0.035	0.035	0.684	0.028
1436	1439	0.035	-0.105	0.035	0.723	0.026
1436	1439	0.035	-0.173	0.034	0.724	0.027
1436	1439	0.034	-0.242	0.034	0.691	0.029
1436	1439	0.033	-0.309	0.033	0.730	0.028
1436	1439	0.032	-0.374	0.032	0.740	0.029
1436	1439	0.031	-0.438	0.031	0.783	0.032
1436	1439	0.031	-0.499	0.030	0.709	0.032
1436	1439	0.030	-0.558	0.028	0.700	0.035
1436	1439	0.028	-0.615	0.027	0.695	0.039
1436	1439	0.026	-0.668	0.026	0.670	0.041
1436	1439	0.025	-0.718	0.024	0.592	0.049
1436	1439	0.023	-0.765	0.022	0.564	0.057
1436	1439	0.021	-0.808	0.020	0.631	0.068
1436	1439	0.019	-0.847	0.018	0.446	0.073
1436	1439	0.017	-0.882	0.016	0.474	0.098
1436	1439	0.014	-0.913	0.014	0.205	0.111
1436	1439	0.014	-0.937	0.010	0.101	0.199
1436	1439	0.010	-0.960	0.009	-0.071	0.225
1436	1439	0.008	-0.977	0.007	-0.175	0.268
1439	1442	0.017	0.883	0.016	0.122	0.519
1439	1442	0.019	0.848	0.018	0.173	0.412
1439	1442	0.021	0.809	0.020	0.536	0.340
1439	1442	0.013	0.756	0.032	0.148	0.290
1439	1442	0.023	0.717	0.026	0.010	0.158
1439	1442	0.024	0.667	0.028	0.308	0.099
1439	1442	0.026	0.614	0.029	0.437	0.068
1439	1442	0.027	0.557	0.030	0.401	0.052
1439	1442	0.030	0.500	0.030	0.485	0.043
1439	1442	0.032	0.439	0.030	0.451	0.047
1439	1442	0.031	0.373	0.033	0.536	0.046
1439	1442	0.032	0.307	0.035	0.540	0.040
1439	1442	0.033	0.241	0.035	0.617	0.035
1439	1442	0.034	0.173	0.035	0.651	0.033
1439	1442	0.035	0.104	0.035	0.665	0.030
1439	1442	0.034	0.034	0.035	0.655	0.028
1439	1442	0.035	-0.035	0.035	0.659	0.030
1439	1442	0.034	-0.105	0.035	0.673	0.028
1439	1442	0.035	-0.173	0.034	0.665	0.030
1439	1442	0.034	-0.242	0.034	0.715	0.030
1439	1442	0.034	-0.308	0.033	0.726	0.030
1439	1442	0.033	-0.374	0.032	0.758	0.033
1439	1442	0.031	-0.438	0.031	0.822	0.036
1439	1442	0.031	-0.499	0.030	0.734	0.035
1439	1442	0.030	-0.558	0.028	0.712	0.039
1439	1442	0.028	-0.615	0.027	0.599	0.047
1439	1442	0.026	-0.668	0.026	0.650	0.043
1439	1442	0.025	-0.718	0.024	0.725	0.055
1439	1442	0.023	-0.765	0.022	0.548	0.056
1439	1442	0.021	-0.808	0.020	0.613	0.074
1439	1442	0.019	-0.847	0.018	0.322	0.080
1439	1442	0.016	-0.883	0.017	0.397	0.110
1439	1442	0.015	-0.913	0.014	0.234	0.144
1439	1442	0.012	-0.939	0.012	-0.002	0.223
1439	1442	0.011	-0.959	0.008	0.153	0.217
1439	1442	0.008	-0.977	0.006	0.178	0.259
1442	1445	0.017	0.883	0.016	0.189	0.308
1442	1445	0.019	0.848	0.018	0.022	0.262
1442	1445	0.021	0.809	0.020	0.732	0.529
1442	1445	0.016	0.759	0.029	-0.207	0.346
1442	1445	0.023	0.718	0.026	0.003	0.143
1442	1445	0.024	0.667	0.028	0.368	0.096
1442	1445	0.026	0.614	0.029	0.517	0.067
1442	1445	0.027	0.557	0.030	0.462	0.052
1442	1445	0.030	0.500	0.030	0.466	0.043
1442	1445	0.032	0.439	0.031	0.545	0.048
1442	1445	0.032	0.374	0.033	0.631	0.047
1442	1445	0.032	0.308	0.034	0.598	0.040
1442	1445	0.034	0.241	0.034	0.665	0.034
1442	1445	0.034	0.173	0.035	0.641	0.031
1442	1445	0.034	0.104	0.035	0.683	0.029
1442	1445	0.034	0.034	0.035	0.705	0.028
1442	1445	0.035	-0.035	0.035	0.721	0.029
1442	1445	0.034	-0.105	0.035	0.704	0.027
1442	1445	0.034	-0.173	0.034	0.724	0.029
1442	1445	0.034	-0.242	0.034	0.742	0.028
1442	1445	0.034	-0.308	0.033	0.777	0.029
1442	1445	0.032	-0.374	0.032	0.772	0.031
1442	1445	0.032	-0.438	0.031	0.743	0.031
1442	1445	0.030	-0.499	0.030	0.755	0.034
1442	1445	0.029	-0.559	0.029	0.706	0.036
1442	1445	0.028	-0.615	0.027	0.651	0.040
1442	1445	0.027	-0.668	0.025	0.680	0.046
1442	1445	0.024	-0.719	0.024	0.634	0.047
1442	1445	0.023	-0.765	0.022	0.581	0.059
1442	1445	0.021	-0.808	0.020	0.361	0.071
1442	1445	0.019	-0.847	0.018	0.457	0.084
1442	1445	0.017	-0.882	0.016	0.318	0.098
1442	1445	0.015	-0.912	0.013	0.081	0.135
1442	1445	0.013	-0.938	0.011	0.051	0.205
1442	1445	0.010	-0.960	0.009	0.239	0.236
1442	1445	0.008	-0.977	0.006	-0.524	0.296
1445	1447	0.017	0.883	0.016	0.022	0.349
1445	1447	0.019	0.848	0.018	0.676	0.841
1445	1447	0.021	0.809	0.020	-5.239	2.719
1445	1447	0.013	0.756	0.032	0.041	0.327
1445	1447	0.022	0.716	0.027	0.349	0.188
1445	1447	0.025	0.668	0.027	0.205	0.145
1445	1447	0.027	0.614	0.028	0.343	0.086
1445	1447	0.027	0.557	0.031	0.488	0.060
1445	1447	0.031	0.500	0.029	0.548	0.052
1445	1447	0.033	0.439	0.030	0.594	0.057
1445	1447	0.032	0.374	0.033	0.599	0.054
1445	1447	0.032	0.308	0.034	0.645	0.046
1445	1447	0.033	0.241	0.034	0.665	0.040
1445	1447	0.034	0.173	0.035	0.682	0.038
1445	1447	0.034	0.104	0.035	0.731	0.035
1445	1447	0.034	0.034	0.035	0.674	0.033
1445	1447	0.035	-0.035	0.035	0.759	0.033
1445	1447	0.035	-0.105	0.035	0.771	0.033
1445	1447	0.034	-0.174	0.034	0.746	0.034
1445	1447	0.034	-0.242	0.034	0.789	0.035
1445	1447	0.033	-0.309	0.033	0.805	0.035
1445	1447	0.033	-0.374	0.032	0.817	0.037
1445	1447	0.032	-0.438	0.031	0.727	0.035
1445	1447	0.030	-0.499	0.030	0.783	0.040
1445	1447	0.029	-0.558	0.028	0.767	0.041
1445	1447	0.028	-0.615	0.027	0.729	0.050
1445	1447	0.026	-0.668	0.025	0.671	0.057
1445	1447	0.025	-0.718	0.024	0.729	0.060
1445	1447	0.023	-0.765	0.022	0.691	0.067
1445	1447	0.021	-0.808	0.020	0.480	0.078
1445	1447	0.019	-0.847	0.018	0.504	0.086
1445	1447	0.017	-0.882	0.016	0.277	0.109
1445	1447	0.015	-0.912	0.014	0.160	0.146
1445	1447	0.012	-0.939	0.011	0.339	0.229
1445	1447	0.011	-0.959	0.008	0.162	0.320
1445	1447	0.007	-0.978	0.008	-0.175	0.304
1447	1450	0.017	0.883	0.016	0.038	0.902
1447	1450	0.019	0.848	0.018	-0.005	0.122
1447	1450	0.021	0.809	0.020	0.150	0.894
1447	1450	0.012	0.755	0.033	0.879	0.483
1447	1450	0.021	0.716	0.027	0.409	0.281
1447	1450	0.022	0.665	0.029	0.282	0.241
1447	1450	0.026	0.613	0.029	0.542	0.115
1447	1450	0.028	0.558	0.030	0.593	0.081
1447	1450	0.031	0.500	0.030	0.649	0.073
1447	1450	0.032	0.439	0.030	0.590	0.081
1447	1450	0.031	0.373	0.034	0.666	0.077
1447	1450	0.032	0.308	0.034	0.693	0.066
1447	1450	0.033	0.241	0.035	0.729	0.055
1447	1450	0.034	0.173	0.035	0.761	0.052
1447	1450	0.034	0.104	0.035	0.792	0.048
1447	1450	0.034	0.034	0.035	0.810	0.049
1447	1450	0.034	-0.035	0.035	0.883	0.045
1447	1450	0.035	-0.104	0.035	0.857	0.045
1447	1450	0.035	-0.173	0.034	0.784	0.047
1447	1450	0.033	-0.242	0.034	0.772	0.047
1447	1450	0.033	-0.309	0.033	0.798	0.048
1447	1450	0.033	-0.374	0.032	0.870	0.048
1447	1450	0.032	-0.438	0.031	0.819	0.056
1447	1450	0.030	-0.500	0.030	0.763	0.056
1447	1450	0.029	-0.558	0.029	0.805	0.062
1447	1450	0.028	-0.615	0.027	0.748	0.061
1447	1450	0.027	-0.668	0.025	0.719	0.072
1447	1450	0.024	-0.719	0.024	0.687	0.082
1447	1450	0.023	-0.765	0.022	0.618	0.090
1447	1450	0.021	-0.808	0.020	0.599	0.099
1447	1450	0.019	-0.848	0.018	0.309	0.121
1447	1450	0.016	-0.882	0.016	0.482	0.144
1447	1450	0.015	-0.913	0.014	0.597	0.197
1447	1450	0.013	-0.938	0.011	0.107	0.287
1447	1450	0.011	-0.960	0.009	-0.038	0.419
1447	1450	0.006	-0.979	0.008	0.098	0.489
